PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
19,09-22-2026 22:26:14:319,-0.107600003480911,0.30009999871254,0.505800008773804,0.801500022411346,-0.4652,0.1365,0.6618
19.01,09-22-2026 22:26:14:329,-0.107100002467632,0.299699991941452,0.506399989128113,0.80129998922348,-0.4637,0.1385,0.6601
19.02,09-22-2026 22:26:14:339,-0.10700000077486,0.299600005149841,0.506600022315979,0.801199972629547,-0.4632,0.1397,0.6585
19.03,09-22-2026 22:26:14:349,-0.106899999082088,0.299499988555908,0.506900012493134,0.801100015640259,-0.4641,0.1415,0.6578
19.04,09-22-2026 22:26:14:359,-0.106700003147125,0.299400001764297,0.507099986076355,0.800999999046326,-0.4648,0.143,0.6575
19.05,09-22-2026 22:26:14:369,-0.106600001454353,0.299400001764297,0.507300019264221,0.800899982452393,-0.4645,0.1448,0.6564
19.06,09-22-2026 22:26:14:379,-0.106499999761581,0.299299985170364,0.507499992847443,0.800800025463104,-0.4641,0.1459,0.6567
19.07,09-22-2026 22:26:14:389,-0.10639999806881,0.299199998378754,0.507700026035309,0.800700008869171,-0.4634,0.1466,0.6569
19.08,09-22-2026 22:26:14:399,-0.106299996376038,0.299199998378754,0.508000016212463,0.800599992275238,-0.4624,0.1482,0.6583
19.09,09-22-2026 22:26:14:409,-0.106100000441074,0.299100011587143,0.508199989795685,0.800499975681305,-0.4614,0.1487,0.6597
19.1,09-22-2026 22:26:14:419,-0.105999998748302,0.29899999499321,0.508400022983551,0.800400018692017,-0.4601,0.1485,0.6599
19.11,09-22-2026 22:26:14:429,-0.105499997735023,0.298700004816055,0.509400010108948,0.800000011920929,-0.4586,0.1473,0.6626
19.12,09-22-2026 22:26:14:439,-0.105400003492832,0.298599988222122,0.509599983692169,0.799899995326996,-0.4595,0.1478,0.6655
19.13,09-22-2026 22:26:14:449,-0.10530000180006,0.298599988222122,0.509800016880035,0.799799978733063,-0.4599,0.1476,0.6673
19.14,09-22-2026 22:26:14:459,-0.105099998414516,0.298599988222122,0.509999990463257,0.799700021743774,-0.4604,0.147,0.6696
19.15,09-22-2026 22:26:14:469,-0.104999996721745,0.298500001430511,0.51010000705719,0.799700021743774,-0.4603,0.1463,0.671
19.16,09-22-2026 22:26:14:479,-0.104800000786781,0.298500001430511,0.510299980640411,0.799600005149841,-0.4593,0.1465,0.6725
19.17,09-22-2026 22:26:14:489,-0.104599997401237,0.298500001430511,0.510500013828278,0.799499988555908,-0.4602,0.1472,0.6725
19.18,09-22-2026 22:26:14:499,-0.104299999773502,0.298400014638901,0.510599970817566,0.799499988555908,-0.4593,0.1467,0.6697
19.19,09-22-2026 22:26:14:509,-0.104099996387959,0.298400014638901,0.510800004005432,0.799399971961975,-0.4579,0.1464,0.6663
19.2,09-22-2026 22:26:14:519,-0.103900000452995,0.298400014638901,0.510900020599365,0.799399971961975,-0.4581,0.1475,0.6658
19.21,09-22-2026 22:26:14:529,-0.102799996733665,0.298500001430511,0.511399984359741,0.799099981784821,-0.4585,0.1533,0.6622
19.22,09-22-2026 22:26:14:539,-0.10249999910593,0.298500001430511,0.511600017547607,0.799099981784821,-0.4575,0.1528,0.6602
19.23,09-22-2026 22:26:14:549,-0.102300003170967,0.298599988222122,0.511699974536896,0.799000024795532,-0.4566,0.1532,0.6604
19.24,09-22-2026 22:26:14:559,-0.101999998092651,0.298599988222122,0.511799991130829,0.798900008201599,-0.4562,0.1539,0.6603
19.25,09-22-2026 22:26:14:569,-0.101800002157688,0.298700004816055,0.511900007724762,0.798900008201599,-0.4553,0.1538,0.6592
19.26,09-22-2026 22:26:14:579,-0.101499997079372,0.298799991607666,0.512000024318695,0.798799991607666,-0.4547,0.1545,0.6585
19.27,09-22-2026 22:26:14:589,-0.101300001144409,0.298900008201599,0.512099981307983,0.798699975013733,-0.4544,0.1564,0.6585
19.28,09-22-2026 22:26:14:599,-0.101099997758865,0.29899999499321,0.51230001449585,0.798600018024445,-0.4541,0.1578,0.6577
19.29,09-22-2026 22:26:14:609,-0.100900001823902,0.299199998378754,0.512399971485138,0.798500001430511,-0.4546,0.1587,0.6575
19.3,09-22-2026 22:26:14:619,-0.100699998438358,0.299299985170364,0.512499988079071,0.798399984836578,-0.454,0.1597,0.6563
19.31,09-22-2026 22:26:14:629,-0.0998999997973442,0.299800008535385,0.512899994850159,0.798099994659424,-0.4527,0.1641,0.6551
19.32,09-22-2026 22:26:14:639,-0.0997999981045723,0.299899995326996,0.513000011444092,0.797999978065491,-0.4533,0.1652,0.6567
19.33,09-22-2026 22:26:14:649,-0.0996000021696091,0.299899995326996,0.513100028038025,0.797900021076202,-0.4523,0.1655,0.6564
19.34,09-22-2026 22:26:14:659,-0.0995000004768372,0.300000011920929,0.513199985027313,0.797900021076202,-0.4521,0.1655,0.6563
19.35,09-22-2026 22:26:14:669,-0.0993999987840652,0.30009999871254,0.513300001621246,0.797800004482269,-0.4528,0.165,0.6573
19.36,09-22-2026 22:26:14:679,-0.099200002849102,0.30009999871254,0.513400018215179,0.797699987888336,-0.4538,0.1655,0.6579
19.37,09-22-2026 22:26:14:689,-0.0991000011563301,0.30019998550415,0.513499975204468,0.797599971294403,-0.4537,0.1652,0.6581
19.38,09-22-2026 22:26:14:699,-0.0989999994635582,0.30019998550415,0.513599991798401,0.797599971294403,-0.4536,0.1656,0.6573
19.39,09-22-2026 22:26:14:709,-0.0988999977707863,0.30019998550415,0.513700008392334,0.797500014305115,-0.4528,0.1655,0.6563
19.4,09-22-2026 22:26:14:719,-0.0988999977707863,0.300300002098083,0.513800024986267,0.797500014305115,-0.4529,0.1662,0.6574
19.41,09-22-2026 22:26:14:729,-0.0986000001430511,0.30019998550415,0.514100015163422,0.797299981117249,-0.4563,0.1665,0.6574
19.42,09-22-2026 22:26:14:739,-0.0984999984502792,0.30019998550415,0.51419997215271,0.79720002412796,-0.4564,0.1664,0.66
19.43,09-22-2026 22:26:14:749,-0.0983999967575073,0.30019998550415,0.514400005340576,0.79720002412796,-0.4561,0.1657,0.6607
19.44,09-22-2026 22:26:14:759,-0.0983999967575073,0.30009999871254,0.514500021934509,0.797100007534027,-0.4556,0.1645,0.6602
19.45,09-22-2026 22:26:14:769,-0.098300002515316,0.30009999871254,0.514599978923798,0.796999990940094,-0.4557,0.1638,0.6596
19.46,09-22-2026 22:26:14:779,-0.0982000008225441,0.30009999871254,0.514699995517731,0.796999990940094,-0.4557,0.1636,0.6591
19.47,09-22-2026 22:26:14:789,-0.0982000008225441,0.30009999871254,0.514800012111664,0.796899974346161,-0.4559,0.1637,0.6595
19.48,09-22-2026 22:26:14:799,-0.0980999991297722,0.30009999871254,0.514900028705597,0.796899974346161,-0.4553,0.164,0.66
19.49,09-22-2026 22:26:14:809,-0.0980999991297722,0.30009999871254,0.514999985694885,0.796800017356873,-0.4561,0.1644,0.6615
19.5,09-22-2026 22:26:14:819,-0.0979999974370003,0.30009999871254,0.515100002288818,0.796700000762939,-0.4556,0.1641,0.6626
19.51,09-22-2026 22:26:14:829,-0.097800001502037,0.30009999871254,0.515399992465973,0.796599984169006,-0.4547,0.1634,0.6654
19.52,09-22-2026 22:26:14:839,-0.097800001502037,0.30019998550415,0.515500009059906,0.796500027179718,-0.4546,0.1637,0.6649
19.53,09-22-2026 22:26:14:849,-0.0976999998092651,0.30019998550415,0.515600025653839,0.796500027179718,-0.4552,0.1648,0.6644
19.54,09-22-2026 22:26:14:859,-0.0975999981164932,0.30019998550415,0.515699982643127,0.796400010585785,-0.4559,0.1659,0.665
19.55,09-22-2026 22:26:14:869,-0.0974999964237213,0.30019998550415,0.515799999237061,0.796299993991852,-0.4567,0.1669,0.664
19.56,09-22-2026 22:26:14:879,-0.0973000004887581,0.300300002098083,0.515900015830994,0.796299993991852,-0.4562,0.1676,0.6606
19.57,09-22-2026 22:26:14:889,-0.0971999987959862,0.300300002098083,0.515999972820282,0.796199977397919,-0.4563,0.1682,0.6589
19.58,09-22-2026 22:26:14:899,-0.0970999971032143,0.300399988889694,0.516099989414215,0.79610002040863,-0.4557,0.1683,0.6587
19.59,09-22-2026 22:26:14:909,-0.096900001168251,0.300399988889694,0.516200006008148,0.79610002040863,-0.456,0.1687,0.658
19.6,09-22-2026 22:26:14:919,-0.0967999994754791,0.300500005483627,0.516300022602081,0.796000003814697,-0.4548,0.1687,0.6566
19.61,09-22-2026 22:26:14:929,-0.096500001847744,0.300599992275238,0.516799986362457,0.795700013637543,-0.4542,0.1688,0.6591
19.62,09-22-2026 22:26:14:939,-0.0964000001549721,0.300599992275238,0.51690000295639,0.79559999704361,-0.4536,0.1696,0.6602
19.63,09-22-2026 22:26:14:949,-0.0962999984622002,0.300599992275238,0.517000019550323,0.795499980449677,-0.4533,0.1695,0.6605
19.64,09-22-2026 22:26:14:959,-0.0961999967694283,0.300599992275238,0.517099976539612,0.795499980449677,-0.4528,0.17,0.6605
19.65,09-22-2026 22:26:14:969,-0.0961000025272369,0.300500005483627,0.517300009727478,0.795400023460388,-0.4513,0.1692,0.6597
19.66,09-22-2026 22:26:14:979,-0.096000000834465,0.300500005483627,0.517400026321411,0.795400023460388,-0.4501,0.169,0.6592
19.67,09-22-2026 22:26:14:989,-0.0958999991416931,0.300399988889694,0.517499983310699,0.795300006866455,-0.4498,0.1691,0.6592
19.68,09-22-2026 22:26:14:999,-0.0957999974489212,0.300300002098083,0.517599999904633,0.795300006866455,-0.45,0.1686,0.6592
19.69,09-22-2026 22:26:15:009,-0.0957000032067299,0.300300002098083,0.517700016498566,0.795300006866455,-0.4507,0.1693,0.6596
19.7,09-22-2026 22:26:15:019,-0.095600001513958,0.30019998550415,0.517899990081787,0.795199990272522,-0.4522,0.1708,0.6609
19.71,09-22-2026 22:26:15:029,-0.095100000500679,0.299800008535385,0.518299996852875,0.795099973678589,-0.4538,0.1721,0.6584
19.72,09-22-2026 22:26:15:039,-0.095100000500679,0.299699991941452,0.518499970436096,0.795099973678589,-0.4537,0.1721,0.6583
19.73,09-22-2026 22:26:15:049,-0.0949999988079071,0.299600005149841,0.518599987030029,0.795000016689301,-0.4522,0.1712,0.6571
19.74,09-22-2026 22:26:15:059,-0.0948999971151352,0.299600005149841,0.518700003623962,0.795000016689301,-0.4513,0.1709,0.657
19.75,09-22-2026 22:26:15:069,-0.0948999971151352,0.299499988555908,0.518899977207184,0.794900000095367,-0.4515,0.1706,0.6581
19.76,09-22-2026 22:26:15:079,-0.0948999971151352,0.299499988555908,0.518999993801117,0.794900000095367,-0.451,0.1703,0.6584
19.77,09-22-2026 22:26:15:089,-0.0948999971151352,0.299400001764297,0.51910001039505,0.794799983501434,-0.4512,0.1694,0.6591
19.78,09-22-2026 22:26:15:099,-0.0948999971151352,0.299400001764297,0.519200026988983,0.794799983501434,-0.45,0.1683,0.6583
19.79,09-22-2026 22:26:15:109,-0.0949999988079071,0.299299985170364,0.519299983978271,0.794700026512146,-0.4506,0.1675,0.6578
19.8,09-22-2026 22:26:15:119,-0.0949999988079071,0.299299985170364,0.519400000572205,0.794600009918213,-0.4516,0.1682,0.66
19.81,09-22-2026 22:26:15:129,-0.0952999964356422,0.299299985170364,0.519800007343292,0.794399976730347,-0.4536,0.1674,0.6636
19.82,09-22-2026 22:26:15:139,-0.0952999964356422,0.299299985170364,0.519900023937225,0.794300019741058,-0.4536,0.1667,0.6635
19.83,09-22-2026 22:26:15:149,-0.0953999981284142,0.299299985170364,0.519999980926514,0.794200003147125,-0.454,0.1661,0.6638
19.84,09-22-2026 22:26:15:159,-0.0953999981284142,0.299299985170364,0.52020001411438,0.794099986553192,-0.4532,0.1658,0.6627
19.85,09-22-2026 22:26:15:169,-0.0954999998211861,0.299400001764297,0.520299971103668,0.794000029563904,-0.4533,0.1654,0.6622
19.86,09-22-2026 22:26:15:179,-0.0954999998211861,0.299400001764297,0.520399987697601,0.793900012969971,-0.453,0.1648,0.6624
19.87,09-22-2026 22:26:15:189,-0.095600001513958,0.299499988555908,0.520500004291534,0.793799996376038,-0.453,0.1651,0.6623
19.88,09-22-2026 22:26:15:199,-0.095600001513958,0.299499988555908,0.520699977874756,0.793699979782104,-0.4521,0.1641,0.6621
19.89,09-22-2026 22:26:15:209,-0.0957000032067299,0.299499988555908,0.520799994468689,0.793600022792816,-0.452,0.1635,0.6633
19.9,09-22-2026 22:26:15:219,-0.0957000032067299,0.299600005149841,0.520900011062622,0.793500006198883,-0.4521,0.1635,0.6638
19.91,09-22-2026 22:26:15:229,-0.0957999974489212,0.299699991941452,0.521399974822998,0.793099999427795,-0.4547,0.166,0.6634
19.92,09-22-2026 22:26:15:239,-0.0957999974489212,0.299699991941452,0.521600008010864,0.792999982833862,-0.4548,0.1662,0.6641
19.93,09-22-2026 22:26:15:249,-0.0958999991416931,0.299699991941452,0.521700024604797,0.792900025844574,-0.4546,0.1658,0.6656
19.94,09-22-2026 22:26:15:259,-0.0958999991416931,0.299699991941452,0.521799981594086,0.792800009250641,-0.4542,0.1648,0.6661
19.95,09-22-2026 22:26:15:269,-0.0958999991416931,0.299699991941452,0.522000014781952,0.792699992656708,-0.4532,0.1646,0.6651
19.96,09-22-2026 22:26:15:279,-0.0957999974489212,0.299699991941452,0.52209997177124,0.792599976062775,-0.4532,0.1644,0.6639
19.97,09-22-2026 22:26:15:289,-0.0957999974489212,0.299800008535385,0.522300004959106,0.792500019073486,-0.4526,0.1651,0.6639
19.98,09-22-2026 22:26:15:299,-0.0957999974489212,0.299800008535385,0.52240002155304,0.792400002479553,-0.4522,0.1661,0.6638
19.99,09-22-2026 22:26:15:309,-0.0957999974489212,0.299899995326996,0.522499978542328,0.79229998588562,-0.4525,0.1664,0.6636
20,09-22-2026 22:26:15:319,-0.0957000032067299,0.299899995326996,0.522700011730194,0.792200028896332,-0.4524,0.1672,0.6639
20.01,09-22-2026 22:26:15:329,-0.095600001513958,0.30009999871254,0.523100018501282,0.791800022125244,-0.4509,0.1681,0.6647
20.02,09-22-2026 22:26:15:339,-0.0954999998211861,0.30009999871254,0.523299992084503,0.791700005531311,-0.4515,0.1683,0.6638
20.03,09-22-2026 22:26:15:349,-0.0953999981284142,0.30019998550415,0.523400008678436,0.791599988937378,-0.4512,0.169,0.6633
20.04,09-22-2026 22:26:15:359,-0.0953999981284142,0.300300002098083,0.523500025272369,0.791499972343445,-0.451,0.1693,0.6621
20.05,09-22-2026 22:26:15:369,-0.0952999964356422,0.300300002098083,0.523699998855591,0.791400015354156,-0.4503,0.1691,0.6607
20.06,09-22-2026 22:26:15:379,-0.0952000021934509,0.300399988889694,0.523800015449524,0.791299998760223,-0.45,0.1695,0.6606
20.07,09-22-2026 22:26:15:389,-0.0952000021934509,0.300500005483627,0.523899972438812,0.79119998216629,-0.4497,0.1699,0.66
20.08,09-22-2026 22:26:15:399,-0.095100000500679,0.300500005483627,0.523999989032745,0.791100025177002,-0.4493,0.1698,0.6603
20.09,09-22-2026 22:26:15:409,-0.095100000500679,0.300599992275238,0.524100005626678,0.791000008583069,-0.449,0.1702,0.6606
20.1,09-22-2026 22:26:15:419,-0.0949999988079071,0.300599992275238,0.5242999792099,0.791000008583069,-0.4494,0.1707,0.6599
20.11,09-22-2026 22:26:15:429,-0.094700001180172,0.300700008869171,0.524699985980988,0.790600001811981,-0.4509,0.1717,0.6599
20.12,09-22-2026 22:26:15:439,-0.094700001180172,0.300799995660782,0.524800002574921,0.790600001811981,-0.4506,0.172,0.6591
20.13,09-22-2026 22:26:15:449,-0.0945999994874001,0.300799995660782,0.524900019168854,0.790499985218048,-0.4504,0.1727,0.6591
20.14,09-22-2026 22:26:15:459,-0.0945999994874001,0.300900012254715,0.524999976158142,0.79040002822876,-0.4505,0.1732,0.6587
20.15,09-22-2026 22:26:15:469,-0.0944999977946281,0.300900012254715,0.525099992752075,0.790300011634827,-0.4504,0.1739,0.6595
20.16,09-22-2026 22:26:15:479,-0.0944000035524368,0.300900012254715,0.525200009346008,0.790300011634827,-0.4504,0.1747,0.6595
20.17,09-22-2026 22:26:15:489,-0.0944000035524368,0.300999999046326,0.525300025939941,0.790199995040894,-0.4507,0.1752,0.6597
20.18,09-22-2026 22:26:15:499,-0.0943000018596649,0.300999999046326,0.52539998292923,0.790199995040894,-0.4503,0.1754,0.6589
20.19,09-22-2026 22:26:15:509,-0.094200000166893,0.300999999046326,0.525499999523163,0.79009997844696,-0.4507,0.1758,0.6571
20.2,09-22-2026 22:26:15:519,-0.094200000166893,0.300999999046326,0.525499999523163,0.790000021457672,-0.4514,0.1758,0.6567
20.21,09-22-2026 22:26:15:529,-0.0940999984741211,0.301099985837936,0.52590000629425,0.789799988269806,-0.4545,0.1785,0.6589
20.22,09-22-2026 22:26:15:539,-0.0940999984741211,0.30120000243187,0.526000022888184,0.789699971675873,-0.4555,0.1793,0.6583
20.23,09-22-2026 22:26:15:549,-0.0940999984741211,0.30120000243187,0.526099979877472,0.789600014686584,-0.4566,0.1805,0.6586
20.24,09-22-2026 22:26:15:559,-0.0940999984741211,0.30120000243187,0.526199996471405,0.789499998092651,-0.4572,0.1811,0.6587
20.25,09-22-2026 22:26:15:569,-0.0940999984741211,0.30120000243187,0.526400029659271,0.789399981498718,-0.4566,0.1813,0.6588
20.26,09-22-2026 22:26:15:579,-0.0939999967813492,0.30129998922348,0.52649998664856,0.78930002450943,-0.455,0.1807,0.6587
20.27,09-22-2026 22:26:15:589,-0.0939999967813492,0.30129998922348,0.526700019836426,0.789200007915497,-0.4531,0.1796,0.6586
20.28,09-22-2026 22:26:15:599,-0.0939999967813492,0.30129998922348,0.526799976825714,0.789099991321564,-0.452,0.1787,0.658
20.29,09-22-2026 22:26:15:609,-0.0939999967813492,0.30129998922348,0.52700001001358,0.788999974727631,-0.4521,0.1776,0.6573
20.3,09-22-2026 22:26:15:619,-0.0939999967813492,0.30129998922348,0.527100026607513,0.788900017738342,-0.452,0.177,0.6561
20.31,09-22-2026 22:26:15:629,-0.0940999984741211,0.301400005817413,0.527700006961823,0.788399994373322,-0.452,0.1793,0.6596
20.32,09-22-2026 22:26:15:639,-0.0940999984741211,0.301400005817413,0.527899980545044,0.788299977779388,-0.4525,0.1801,0.6596
20.33,09-22-2026 22:26:15:649,-0.0940999984741211,0.301400005817413,0.52810001373291,0.7882000207901,-0.4523,0.181,0.6599
20.34,09-22-2026 22:26:15:659,-0.0940999984741211,0.301400005817413,0.528199970722198,0.788100004196167,-0.4513,0.18,0.6586
20.35,09-22-2026 22:26:15:669,-0.0940999984741211,0.301400005817413,0.528400003910065,0.787999987602234,-0.4499,0.1794,0.6581
20.36,09-22-2026 22:26:15:679,-0.0940999984741211,0.301400005817413,0.528599977493286,0.787899971008301,-0.4484,0.1788,0.6574
20.37,09-22-2026 22:26:15:689,-0.0940999984741211,0.301400005817413,0.528699994087219,0.787800014019012,-0.4472,0.1788,0.6563
20.38,09-22-2026 22:26:15:699,-0.0940999984741211,0.301400005817413,0.528900027275085,0.787699997425079,-0.4466,0.1793,0.6563
20.39,09-22-2026 22:26:15:709,-0.0940999984741211,0.301400005817413,0.528999984264374,0.787599980831146,-0.4466,0.1801,0.6562
20.4,09-22-2026 22:26:15:719,-0.0940999984741211,0.30129998922348,0.52920001745224,0.787500023841858,-0.4467,0.1804,0.6541
20.41,09-22-2026 22:26:15:729,-0.0944000035524368,0.30129998922348,0.529699981212616,0.78710001707077,-0.4482,0.1841,0.6545
20.42,09-22-2026 22:26:15:739,-0.0944999977946281,0.30120000243187,0.529900014400482,0.787000000476837,-0.4484,0.1841,0.6541
20.43,09-22-2026 22:26:15:749,-0.0945999994874001,0.30120000243187,0.530099987983704,0.786899983882904,-0.448,0.1843,0.6552
20.44,09-22-2026 22:26:15:759,-0.0945999994874001,0.30120000243187,0.530200004577637,0.786800026893616,-0.4479,0.1839,0.6565
20.45,09-22-2026 22:26:15:769,-0.094700001180172,0.301099985837936,0.530399978160858,0.786700010299683,-0.4485,0.1846,0.6571
20.46,09-22-2026 22:26:15:779,-0.0948000028729439,0.301099985837936,0.530600011348724,0.78659999370575,-0.4478,0.184,0.6555
20.47,09-22-2026 22:26:15:789,-0.0948999971151352,0.300999999046326,0.530700027942657,0.786499977111816,-0.4478,0.1846,0.6573
20.48,09-22-2026 22:26:15:799,-0.0948999971151352,0.300900012254715,0.530900001525879,0.786400020122528,-0.4466,0.1835,0.6576
20.49,09-22-2026 22:26:15:809,-0.0949999988079071,0.300799995660782,0.5310999751091,0.786300003528595,-0.4451,0.1825,0.6569
20.5,09-22-2026 22:26:15:819,-0.0949999988079071,0.300599992275238,0.531300008296967,0.786199986934662,-0.4448,0.1815,0.6576
20.51,09-22-2026 22:26:15:829,-0.0952000021934509,0.30009999871254,0.531899988651276,0.78600001335144,-0.4463,0.1806,0.6621
20.52,09-22-2026 22:26:15:839,-0.0952000021934509,0.299899995326996,0.532000005245209,0.78600001335144,-0.4468,0.1799,0.6641
20.53,09-22-2026 22:26:15:849,-0.0952000021934509,0.299699991941452,0.53219997882843,0.785899996757507,-0.4472,0.1796,0.6658
