PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
84.78,09-20-2026 18:38:56:856,-0.415600001811981,0.143700003623962,-0.276800006628036,0.854300022125244,-0.0034,-0.6371,0.504
84.79,09-20-2026 18:38:56:866,-0.414799988269806,0.143199995160103,-0.277099996805191,0.854700028896332,0.0026,-0.6231,0.513
84.8,09-20-2026 18:38:56:876,-0.413800001144409,0.142499998211861,-0.277300000190735,0.855199992656708,0.0062,-0.6126,0.5165
84.81,09-20-2026 18:38:56:886,-0.410299986600876,0.139200001955032,-0.277500003576279,0.857299983501434,0.0019,-0.6009,0.508
84.82,09-20-2026 18:38:56:896,-0.409099996089935,0.137999996542931,-0.277399986982346,0.858200013637543,-0.0029,-0.5979,0.504
84.83,09-20-2026 18:38:56:906,-0.407700002193451,0.136399999260902,-0.277200013399124,0.859200000762939,-0.008,-0.5934,0.5012
84.84,09-20-2026 18:38:56:916,-0.406100004911423,0.13459999859333,-0.27700001001358,0.860199987888336,-0.0113,-0.5849,0.4988
84.85,09-20-2026 18:38:56:926,-0.404700011014938,0.132799997925758,-0.276800006628036,0.861299991607666,-0.0152,-0.5764,0.496
84.86,09-20-2026 18:38:56:936,-0.40310001373291,0.130799993872643,-0.27649998664856,0.862399995326996,-0.0152,-0.5689,0.492
84.87,09-20-2026 18:38:56:946,-0.40149998664856,0.128600001335144,-0.276100009679794,0.863600015640259,-0.0107,-0.5624,0.4936
84.88,09-20-2026 18:38:56:956,-0.399899989366531,0.126200005412102,-0.275799989700317,0.86489999294281,0.001,-0.5569,0.506
84.89,09-20-2026 18:38:56:966,-0.398099988698959,0.123599998652935,-0.275400012731552,0.866199970245361,0.0085,-0.5514,0.5224
84.9,09-20-2026 18:38:56:976,-0.396100014448166,0.120800003409386,-0.275099992752075,0.86760002374649,0.0112,-0.5484,0.5312
84.91,09-20-2026 18:38:56:986,-0.388900011777878,0.107600003480911,-0.273299992084503,0.873099982738495,0.0271,-0.546,0.4955
84.92,09-20-2026 18:38:56:996,-0.38730001449585,0.103699997067451,-0.272799998521805,0.874499976634979,0.0337,-0.5442,0.492
84.93,09-20-2026 18:38:57:006,-0.385500013828278,0.0997999981045723,-0.272300004959106,0.875899970531464,0.0364,-0.5364,0.4815
84.94,09-20-2026 18:38:57:016,-0.383500009775162,0.095600001513958,-0.271800011396408,0.877300024032593,0.0343,-0.5298,0.467
84.95,09-20-2026 18:38:57:026,-0.38170000910759,0.0917000025510788,-0.27140000462532,0.878700017929077,0.034,-0.528,0.448
84.96,09-20-2026 18:38:57:036,-0.37950000166893,0.0878000035881996,-0.271200001239777,0.880100011825562,0.0397,-0.5268,0.4335
84.97,09-20-2026 18:38:57:046,-0.377099990844727,0.0842000022530556,-0.270999997854233,0.881500005722046,0.0523,-0.5238,0.432
84.98,09-20-2026 18:38:57:056,-0.374300003051758,0.0806000009179115,-0.270999997854233,0.883099973201752,0.0613,-0.5232,0.4425
84.99,09-20-2026 18:38:57:066,-0.371300011873245,0.0772999972105026,-0.271100014448166,0.884500026702881,0.0634,-0.519,0.457
85,09-20-2026 18:38:57:076,-0.367900013923645,0.0742999985814095,-0.27140000462532,0.886099994182587,0.0565,-0.5106,0.469
85.01,09-20-2026 18:38:57:086,-0.352699995040894,0.064300000667572,-0.273999989032745,0.892400026321411,0.0378,-0.5179,0.4502
85.02,09-20-2026 18:38:57:096,-0.348699986934662,0.0621999986469746,-0.274800002574921,0.893800020217896,0.0426,-0.5193,0.4478
85.03,09-20-2026 18:38:57:106,-0.343899995088577,0.060199998319149,-0.275999993085861,0.895399987697601,0.059,-0.5165,0.4574
85.04,09-20-2026 18:38:57:116,-0.339100003242493,0.0584999993443489,-0.277200013399124,0.897000014781952,0.0714,-0.5074,0.479
85.05,09-20-2026 18:38:57:126,-0.334300011396408,0.0571000017225742,-0.278800010681152,0.898599982261658,0.0758,-0.4941,0.5054
85.06,09-20-2026 18:38:57:136,-0.328700006008148,0.0560000017285347,-0.280400007963181,0.899999976158142,0.0814,-0.4787,0.527
85.07,09-20-2026 18:38:57:146,-0.323500007390976,0.0553000010550022,-0.282200008630753,0.901400029659271,0.0846,-0.464,0.5474
85.08,09-20-2026 18:38:57:156,-0.317499995231628,0.0549000017344952,-0.284000009298325,0.902999997138977,0.0846,-0.4521,0.5666
85.09,09-20-2026 18:38:57:166,-0.311500012874603,0.0546999983489513,-0.28600001335144,0.904399991035461,0.075,-0.4381,0.581
85.1,09-20-2026 18:38:57:176,-0.305500000715256,0.0548000000417233,-0.287800014019012,0.905799984931946,0.0606,-0.4318,0.5906
85.11,09-20-2026 18:38:57:186,-0.279900014400482,0.0559000000357628,-0.295700013637543,0.91159999370575,0.0489,-0.4031,0.6283
85.12,09-20-2026 18:38:57:196,-0.273400008678436,0.0562000013887882,-0.297699987888336,0.912899971008301,0.0601,-0.3879,0.6409
85.13,09-20-2026 18:38:57:206,-0.26690000295639,0.0562999993562698,-0.299699991941452,0.914200007915497,0.0665,-0.3727,0.6553
85.14,09-20-2026 18:38:57:216,-0.260399997234344,0.0564000010490417,-0.301499992609024,0.915499985218048,0.0645,-0.3607,0.6613
85.15,09-20-2026 18:38:57:226,-0.2533999979496,0.0564999990165234,-0.303299993276596,0.916800022125244,0.0589,-0.3487,0.658
85.16,09-20-2026 18:38:57:236,-0.246399998664856,0.0566999986767769,-0.305099993944168,0.918099999427795,0.0529,-0.3415,0.6532
85.17,09-20-2026 18:38:57:246,-0.239399999380112,0.0570000000298023,-0.30689999461174,0.919300019741058,0.0429,-0.3359,0.6496
85.18,09-20-2026 18:38:57:256,-0.232899993658066,0.0573999993503094,-0.308499991893768,0.920499980449677,0.0329,-0.3303,0.6436
85.19,09-20-2026 18:38:57:266,-0.225899994373322,0.0579999983310699,-0.310099989175797,0.921700000762939,0.0249,-0.3207,0.6427
85.2,09-20-2026 18:38:57:276,-0.218899995088577,0.0586000010371208,-0.311699986457825,0.922800004482269,0.0173,-0.3087,0.6499
85.21,09-20-2026 18:38:57:286,-0.18979999423027,0.0617000013589859,-0.318199992179871,0.926699995994568,0.002,-0.2386,0.7093
85.22,09-20-2026 18:38:57:296,-0.182600006461143,0.0623000003397465,-0.319599986076355,0.927699983119965,0.0044,-0.2236,0.7195
85.23,09-20-2026 18:38:57:306,-0.175400003790855,0.0627000033855438,-0.320899993181229,0.928600013256073,0.0096,-0.2071,0.7306
85.24,09-20-2026 18:38:57:316,-0.167600005865097,0.062899999320507,-0.321999996900558,0.92960000038147,0.0124,-0.1891,0.7402
85.25,09-20-2026 18:38:57:326,-0.159799993038177,0.062899999320507,-0.323100000619888,0.930599987506866,0.0116,-0.1756,0.7432
85.26,09-20-2026 18:38:57:336,-0.152600005269051,0.062899999320507,-0.324000000953674,0.931500017642975,0.016,-0.1606,0.7342
85.27,09-20-2026 18:38:57:346,-0.144800007343292,0.063000001013279,-0.32490000128746,0.932500004768372,0.0252,-0.1396,0.7225
85.28,09-20-2026 18:38:57:356,-0.136999994516373,0.063000001013279,-0.325700014829636,0.933300018310547,0.0324,-0.1156,0.7192
85.29,09-20-2026 18:38:57:366,-0.129199996590614,0.0631000027060509,-0.326400011777878,0.93419998884201,0.0384,-0.0871,0.7234
85.3,09-20-2026 18:38:57:376,-0.120800003409386,0.0627999976277351,-0.327199995517731,0.935100018978119,0.0508,-0.0556,0.7384
85.31,09-20-2026 18:38:57:386,-0.0930000022053719,0.061999998986721,-0.328999996185303,0.937600016593933,0.0461,0.0324,0.811
85.32,09-20-2026 18:38:57:396,-0.0838999971747398,0.0617000013589859,-0.32940000295639,0.938399970531464,0.0533,0.0604,0.8068
85.33,09-20-2026 18:38:57:406,-0.0741000026464462,0.0614000000059605,-0.329699993133545,0.939100027084351,0.0525,0.0856,0.7977
85.34,09-20-2026 18:38:57:416,-0.0649999976158142,0.0610000006854534,-0.329800009727478,0.939800024032593,0.0501,0.1094,0.7879
85.35,09-20-2026 18:38:57:426,-0.0551999993622303,0.0604999996721745,-0.329699993133545,0.940500020980835,0.0461,0.1304,0.7781
85.36,09-20-2026 18:38:57:436,-0.0461000017821789,0.059799998998642,-0.329299986362457,0.941100001335144,0.0333,0.1472,0.776
85.37,09-20-2026 18:38:57:446,-0.0370000004768372,0.0590000003576279,-0.328799992799759,0.941799998283386,0.0125,0.164,0.7851
85.38,09-20-2026 18:38:57:456,-0.0278999991714954,0.0579999983310699,-0.328000009059906,0.942399978637695,-0.0003,0.1794,0.8047
85.39,09-20-2026 18:38:57:466,-0.0187999997287989,0.0570000000298023,-0.32710000872612,0.943000018596649,-0.0147,0.1878,0.832
85.4,09-20-2026 18:38:57:476,-0.00970000028610229,0.0560000017285347,-0.32600000500679,0.943599998950958,-0.0419,0.2004,0.8635
85.41,09-20-2026 18:38:57:486,0.0255999993532896,0.0529999993741512,-0.320800006389618,0.945200026035309,-0.0935,0.2159,0.8133
85.42,09-20-2026 18:38:57:496,0.034000001847744,0.0520000010728836,-0.3192999958992,0.945500016212463,-0.1043,0.2183,0.7918
85.43,09-20-2026 18:38:57:506,0.0423999987542629,0.0509000010788441,-0.317699998617172,0.945800006389618,-0.1235,0.2189,0.7843
85.44,09-20-2026 18:38:57:516,0.0515000000596046,0.0498000010848045,-0.316100001335144,0.945900022983551,-0.1415,0.2225,0.7828
85.45,09-20-2026 18:38:57:526,0.0599000006914139,0.0487999990582466,-0.314599990844727,0.945999979972839,-0.1559,0.2237,0.7768
85.46,09-20-2026 18:38:57:536,0.0683000013232231,0.0480999983847141,-0.313300013542175,0.945900022983551,-0.1739,0.2261,0.7708
85.47,09-20-2026 18:38:57:546,0.0767000019550323,0.0476999990642071,-0.312099993228912,0.945599973201752,-0.1955,0.2351,0.7588
85.48,09-20-2026 18:38:57:556,0.0851000025868416,0.0476999990642071,-0.311100006103516,0.945200026035309,-0.2099,0.2513,0.7548
85.49,09-20-2026 18:38:57:566,0.094200000166893,0.0480999983847141,-0.310099989175797,0.944700002670288,-0.2219,0.2705,0.7738
85.5,09-20-2026 18:38:57:576,0.103299997746944,0.0487999990582466,-0.30919998884201,0.944000005722046,-0.2399,0.2903,0.8183
85.51,09-20-2026 18:38:57:586,0.134299993515015,0.0518999993801117,-0.305400013923645,0.941200017929077,-0.2726,0.3089,0.9775
85.52,09-20-2026 18:38:57:596,0.140300005674362,0.0524000003933907,-0.304500013589859,0.940599977970123,-0.2731,0.3078,0.9739
85.53,09-20-2026 18:38:57:606,0.145699992775917,0.0526000000536442,-0.303700000047684,0.939999997615814,-0.2756,0.3048,0.964
85.54,09-20-2026 18:38:57:616,0.149900004267693,0.0524999983608723,-0.303099989891052,0.939499974250793,-0.2821,0.3014,0.9577
85.55,09-20-2026 18:38:57:626,0.153300002217293,0.0520000010728836,-0.302599996328354,0.939199984073639,-0.2806,0.299,0.9505
85.56,09-20-2026 18:38:57:636,0.155699998140335,0.0513000003993511,-0.302300006151199,0.938899993896484,-0.2726,0.3009,0.9415
85.57,09-20-2026 18:38:57:646,0.157100006937981,0.0500999987125397,-0.302199989557266,0.938799977302551,-0.2601,0.3053,0.9316
85.58,09-20-2026 18:38:57:656,0.157700002193451,0.048700001090765,-0.302100002765656,0.938799977302551,-0.2486,0.3051,0.9145
85.59,09-20-2026 18:38:57:666,0.157499998807907,0.046900000423193,-0.302100002765656,0.938899993896484,-0.2381,0.3041,0.8947
85.6,09-20-2026 18:38:57:676,0.156900003552437,0.0447999984025955,-0.302199989557266,0.939100027084351,-0.2211,0.3095,0.8749
85.61,09-20-2026 18:38:57:686,0.151199996471405,0.0346000008285046,-0.300799995660782,0.940900027751923,-0.1458,0.2819,0.7742
85.62,09-20-2026 18:38:57:696,0.149599999189377,0.032200001180172,-0.300000011920929,0.941500008106232,-0.1374,0.2698,0.7553
85.63,09-20-2026 18:38:57:706,0.148000001907349,0.0297999996691942,-0.298799991607666,0.942200005054474,-0.1158,0.2566,0.7382
85.64,09-20-2026 18:38:57:716,0.146200001239777,0.0277999993413687,-0.297600001096725,0.943000018596649,-0.093,0.2379,0.7247
85.65,09-20-2026 18:38:57:726,0.144400000572205,0.0258000008761883,-0.296000003814697,0.94379997253418,-0.0726,0.2192,0.7112
85.66,09-20-2026 18:38:57:736,0.142399996519089,0.0241999998688698,-0.294400006532669,0.944700002670288,-0.0498,0.2005,0.6986
85.67,09-20-2026 18:38:57:746,0.140400007367134,0.02280000038445,-0.292600005865097,0.945599973201752,-0.0282,0.1862,0.686
85.68,09-20-2026 18:38:57:756,0.138400003314018,0.0218000002205372,-0.290600001811981,0.94650000333786,-0.0138,0.1708,0.6725
85.69,09-20-2026 18:38:57:766,0.136399999260902,0.0209999997168779,-0.288399994373322,0.947399973869324,-0.0078,0.1576,0.6653
85.7,09-20-2026 18:38:57:776,0.13459999859333,0.0204000007361174,-0.286199986934662,0.948400020599365,-0.003,0.1488,0.6671
85.71,09-20-2026 18:38:57:786,0.126800000667572,0.0195000004023314,-0.276699990034103,0.952199995517731,-0.0025,0.0934,0.7803
85.72,09-20-2026 18:38:57:796,0.124399997293949,0.0195000004023314,-0.274599999189377,0.953199982643127,-0.0033,0.081,0.8237
85.73,09-20-2026 18:38:57:806,0.121699996292591,0.0198999997228384,-0.27250000834465,0.954100012779236,-0.0057,0.065,0.8468
85.74,09-20-2026 18:38:57:816,0.118699997663498,0.0205000005662441,-0.270700007677078,0.954999983310699,-0.0257,0.0534,0.8594
85.75,09-20-2026 18:38:57:826,0.11540000140667,0.0212999992072582,-0.269300013780594,0.955799996852875,-0.0529,0.0538,0.8608
85.76,09-20-2026 18:38:57:836,0.112099997699261,0.0225000008940697,-0.268099993467331,0.956499993801117,-0.0809,0.0582,0.8447
85.77,09-20-2026 18:38:57:846,0.108499996364117,0.0242999996989965,-0.267399996519089,0.957099974155426,-0.1001,0.0642,0.8237
85.78,09-20-2026 18:38:57:856,0.104900002479553,0.0264999996870756,-0.26690000295639,0.957499980926514,-0.1041,0.0726,0.8027
85.79,09-20-2026 18:38:57:866,0.101300001144409,0.0295000001788139,-0.266799986362457,0.957899987697601,-0.0953,0.0786,0.7943
85.8,09-20-2026 18:38:57:876,0.0979999974370003,0.0329000018537045,-0.26690000295639,0.958100020885468,-0.0849,0.0834,0.802
85.81,09-20-2026 18:38:57:886,0.0877000018954277,0.0447999984025955,-0.268200010061264,0.958199977874756,-0.1032,0.1112,0.8581
85.82,09-20-2026 18:38:57:896,0.0841000005602837,0.048700001090765,-0.268799990415573,0.958199977874756,-0.1176,0.1216,0.8581
85.83,09-20-2026 18:38:57:906,0.0804999992251396,0.0529000014066696,-0.269499987363815,0.958100020885468,-0.1383,0.1248,0.8501
85.84,09-20-2026 18:38:57:916,0.0768999978899956,0.0568000003695488,-0.270099997520447,0.958000004291534,-0.1545,0.1284,0.8396
85.85,09-20-2026 18:38:57:926,0.0736000016331673,0.060699999332428,-0.270700007677078,0.957899987697601,-0.1626,0.1284,0.8291
85.86,09-20-2026 18:38:57:936,0.0697000026702881,0.064300000667572,-0.271200001239777,0.957799971103668,-0.1698,0.1188,0.8276
85.87,09-20-2026 18:38:57:946,0.066100001335144,0.0679000020027161,-0.271499991416931,0.95770001411438,-0.1734,0.1136,0.8331
85.88,09-20-2026 18:38:57:956,0.0625,0.0715000033378601,-0.271699994802475,0.957599997520447,-0.1797,0.1096,0.8461
85.89,09-20-2026 18:38:57:966,0.0592000000178814,0.0750999972224236,-0.271800011396408,0.957499980926514,-0.195,0.0992,0.8651
85.9,09-20-2026 18:38:57:976,0.0555999986827374,0.0784000009298325,-0.271600008010864,0.957499980926514,-0.2175,0.0868,0.8861
85.91,09-20-2026 18:38:57:986,0.0443999990820885,0.0885000005364418,-0.26800000667572,0.958299994468689,-0.2533,0.0311,0.9346
85.92,09-20-2026 18:38:57:996,0.0425000004470348,0.09009999781847,-0.266400009393692,0.958599984645844,-0.2453,0.0233,0.9106
85.93,09-20-2026 18:38:58:006,0.0408999994397163,0.0913000032305717,-0.26460000872612,0.959100008010864,-0.2421,0.02,0.8802
85.94,09-20-2026 18:38:58:016,0.0395000018179417,0.0925000011920929,-0.262800008058548,0.959500014781952,-0.2401,0.0173,0.8498
85.95,09-20-2026 18:38:58:026,0.0383000001311302,0.0935999974608421,-0.260800004005432,0.959999978542328,-0.2345,0.0122,0.829
85.96,09-20-2026 18:38:58:036,0.0372000001370907,0.0945999994874001,-0.258599996566772,0.960600018501282,-0.2245,0.0089,0.813
85.97,09-20-2026 18:38:58:046,0.0361000001430511,0.095600001513958,-0.256399989128113,0.961099982261658,-0.2149,0.0083,0.7986
85.98,09-20-2026 18:38:58:056,0.0350000001490116,0.0966999977827072,-0.254400014877319,0.961600005626678,-0.2097,0.0131,0.7826
85.99,09-20-2026 18:38:58:066,0.0337999984622002,0.097900003194809,-0.252000004053116,0.962100028991699,-0.2069,0.0227,0.7618
86,09-20-2026 18:38:58:076,0.0324999988079071,0.099200002849102,-0.249799996614456,0.962599992752075,-0.2109,0.0338,0.7426
86.01,09-20-2026 18:38:58:086,0.0242999996989965,0.104800000786781,-0.239700004458427,0.964800000190735,-0.2408,0.0663,0.7716
86.02,09-20-2026 18:38:58:096,0.0216000005602837,0.105800002813339,-0.237100005149841,0.965399980545044,-0.2485,0.0439,0.8116
86.03,09-20-2026 18:38:58:106,0.0186000000685453,0.106100000441074,-0.234099999070168,0.966099977493286,-0.2338,0.0187,0.8396
86.04,09-20-2026 18:38:58:116,0.0153000000864267,0.105999998748302,-0.231299996376038,0.966899991035461,-0.2205,-0.0121,0.8566
86.05,09-20-2026 18:38:58:126,0.0120000001043081,0.105400003492832,-0.228699997067451,0.967700004577637,-0.2121,-0.0317,0.8736
86.06,09-20-2026 18:38:58:136,0.00839999970048666,0.104299999773502,-0.225899994373322,0.968500018119812,-0.1995,-0.0541,0.8896
86.07,09-20-2026 18:38:58:146,0.00540000014007092,0.103000000119209,-0.223299995064735,0.969200015068054,-0.189,-0.0779,0.8936
86.08,09-20-2026 18:38:58:156,0.00270000007003546,0.101499997079372,-0.220699995756149,0.970000028610229,-0.1764,-0.0961,0.8926
86.09,09-20-2026 18:38:58:166,0.000300000014249235,0.0998999997973442,-0.218299999833107,0.970700025558472,-0.1666,-0.0989,0.8876
86.1,09-20-2026 18:38:58:176,-0.00150000001303852,0.0980999991297722,-0.215900003910065,0.971400022506714,-0.1631,-0.1017,0.8826
86.11,09-20-2026 18:38:58:186,-0.00559999980032444,0.091499999165535,-0.207499995827675,0.973900020122528,-0.1559,-0.106,0.8311
86.12,09-20-2026 18:38:58:196,-0.00579999992623925,0.0901999995112419,-0.205699995160103,0.974399983882904,-0.1469,-0.1036,0.8386
86.13,09-20-2026 18:38:58:206,-0.00570000009611249,0.0888999998569489,-0.203999996185303,0.974799990653992,-0.1403,-0.1,0.8521
86.14,09-20-2026 18:38:58:216,-0.0052000000141561,0.0877000018954277,-0.202500000596046,0.975300014019012,-0.1389,-0.0564,0.8611
86.15,09-20-2026 18:38:58:226,-0.00430000014603138,0.0864000022411346,-0.200900003314018,0.9757000207901,-0.1527,-0.0772,0.8476
86.16,09-20-2026 18:38:58:236,-0.00310000008903444,0.0852999985218048,-0.199399992823601,0.976100027561188,-0.1493,-0.0948,0.8256
86.17,09-20-2026 18:38:58:246,-0.0015999999595806,0.0842999964952469,-0.198100000619888,0.976499974727631,-0.1397,-0.0856,0.8206
86.18,09-20-2026 18:38:58:256,0,0.0834000036120415,-0.196899995207787,0.97680002450943,-0.1367,-0.0716,0.8206
86.19,09-20-2026 18:38:58:266,0.00170000002253801,0.0825999975204468,-0.195800006389618,0.977100014686584,-0.1341,-0.064,0.8126
86.2,09-20-2026 18:38:58:276,0.00350000010803342,0.0816999971866608,-0.19480000436306,0.977400004863739,-0.1363,-0.0556,0.8056
86.21,09-20-2026 18:38:58:286,0.00999999977648258,0.0788000002503395,-0.191100001335144,0.978299975395203,-0.1696,0.0008,0.7983
86.22,09-20-2026 18:38:58:296,0.0115000000223517,0.0781999975442886,-0.190099999308586,0.978500008583069,-0.1768,0.0086,0.8088
86.23,09-20-2026 18:38:58:306,0.0127999996766448,0.0775000005960464,-0.188999995589256,0.978799998760223,-0.1802,0.0107,0.8186
86.24,09-20-2026 18:38:58:316,0.0138999996706843,0.0766000002622604,-0.187900006771088,0.978999972343445,-0.1668,0.0128,0.8165
86.25,09-20-2026 18:38:58:326,0.0146000003442168,0.0754999965429306,-0.186700001358986,0.979300022125244,-0.158,0.0131,0.7962
86.26,09-20-2026 18:38:58:336,0.0151000004261732,0.0745000019669533,-0.185599997639656,0.979600012302399,-0.1564,0.005,0.778
86.27,09-20-2026 18:38:58:346,0.015599999576807,0.0737999975681305,-0.184599995613098,0.979900002479553,-0.1614,0.0182,0.7871
86.28,09-20-2026 18:38:58:356,0.0162000004202127,0.0732000023126602,-0.183400005102158,0.980099976062775,-0.1574,0.0266,0.8221
86.29,09-20-2026 18:38:58:366,0.0171000007539988,0.0727000012993813,-0.182199999690056,0.980400025844574,-0.1648,0.0317,0.8473
86.3,09-20-2026 18:38:58:376,0.0183000005781651,0.0720999985933304,-0.180800005793571,0.980599999427795,-0.1548,0.0242,0.8627
86.31,09-20-2026 18:38:58:386,0.0225000008940697,0.0701000019907951,-0.176599994301796,0.981500029563904,-0.1101,-0.0012,0.791
86.32,09-20-2026 18:38:58:396,0.023700000718236,0.0697000026702881,-0.175400003790855,0.981700003147125,-0.0991,0.0058,0.7655
86.33,09-20-2026 18:38:58:406,0.0249000005424023,0.0696000009775162,-0.174400001764297,0.981800019741058,-0.0957,0.0183,0.7585
